node_id,node_type,name,label,source_system,source_file,ifc_global_id,eplus_name,xeokit_object_id,zone_id,floor_id,room_id,coordinates,properties_json,value_class,confidence,notes
cab_0_PFdHdH9DYfIP1PzwrG8x,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,0_PFdHdH9DYfIP1PzwrG8x,,,,floor_level_03,,"[26.15, 33.02, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3iXNeRRDL9WwOI7yjWqWjc,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,3iXNeRRDL9WwOI7yjWqWjc,,,,floor_level_03,,"[25.922, 33.289, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3iXNeRRDL9WwOI7yjWqWj0,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,3iXNeRRDL9WwOI7yjWqWj0,,,,floor_level_03,,"[25.899, 33.316, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3iXNeRRDL9WwOI7yjWqWig,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,3iXNeRRDL9WwOI7yjWqWig,,,,floor_level_03,,"[19.353, 41.027, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1DcJ0Kj_557927brt_bxQ_,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1DcJ0Kj_557927brt$bxQ_,,,,floor_level_03,,"[21.404, 43.257, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1DcJ0Kj_557927brt_bxQv,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1DcJ0Kj_557927brt$bxQv,,,,floor_level_03,,"[21.427, 43.23, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2wfd4P9QD1wuMkHqtwtUX3,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2wfd4P9QD1wuMkHqtwtUX3,,,,floor_level_03,,"[27.097, 33.778, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2wfd4P9QD1wuMkHqtwtUX0,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2wfd4P9QD1wuMkHqtwtUX0,,,,floor_level_03,,"[27.075, 33.805, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2wfd4P9QD1wuMkHqtwtU_T,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2wfd4P9QD1wuMkHqtwtU$T,,,,floor_level_03,,"[22.841, 39.308, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2wfd4P9QD1wuMkHqtwtU_5,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2wfd4P9QD1wuMkHqtwtU$5,,,,floor_level_03,,"[27.103, 34.288, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1aIaMOD812s9LqBsA2ML15,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1aIaMOD812s9LqBsA2ML15,,,,floor_level_03,,"[31.301, 32.278, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1aIaMOD812s9LqBsA2ML1T,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1aIaMOD812s9LqBsA2ML1T,,,,floor_level_03,,"[28.782, 35.245, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1aIaMOD812s9LqBsA2ML6s,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1aIaMOD812s9LqBsA2ML6s,,,,floor_level_03,,"[32.698, 33.463, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1aIaMOD812s9LqBsA2ML6E,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1aIaMOD812s9LqBsA2ML6E,,,,floor_level_03,,"[30.183, 36.426, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1aIaMOD812s9LqBsA2ML6R,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1aIaMOD812s9LqBsA2ML6R,,,,floor_level_03,,"[34.122, 34.673, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1aIaMOD812s9LqBsA2ML7r,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1aIaMOD812s9LqBsA2ML7r,,,,floor_level_03,,"[31.605, 37.637, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_10VvsLZC12Y8Q926AfUsZ1,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,10VvsLZC12Y8Q926AfUsZ1,,,,floor_level_03,,"[36.88, 52.018, 66.075]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_10VvsLZC12Y8Q926AfUsZt,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,10VvsLZC12Y8Q926AfUsZt,,,,floor_level_03,,"[39.49, 54.234, 66.102]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_10VvsLZC12Y8Q926AfUsaG,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,10VvsLZC12Y8Q926AfUsaG,,,,floor_level_03,,"[37.631, 51.134, 66.075]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_10VvsLZC12Y8Q926AfUsaH,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,10VvsLZC12Y8Q926AfUsaH,,,,floor_level_03,,"[40.24, 53.35, 66.102]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_10VvsLZC12Y8Q926AfUsa2,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,10VvsLZC12Y8Q926AfUsa2,,,,floor_level_03,,"[38.42, 50.204, 66.075]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_10VvsLZC12Y8Q926AfUsa3,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,10VvsLZC12Y8Q926AfUsa3,,,,floor_level_03,,"[41.03, 52.419, 66.102]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_10VvsLZC12Y8Q926AfUsaq,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,10VvsLZC12Y8Q926AfUsaq,,,,floor_level_03,,"[39.218, 49.265, 66.075]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_10VvsLZC12Y8Q926AfUsar,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,10VvsLZC12Y8Q926AfUsar,,,,floor_level_03,,"[41.825, 51.478, 66.102]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_0tOda0n0bC8wK4mFqZcos7,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,0tOda0n0bC8wK4mFqZcos7,,,,floor_level_03,,"[39.495, 54.239, 66.425]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_0J6ZnEA3n4LOPyIjF9Ee5Q,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,0J6ZnEA3n4LOPyIjF9Ee5Q,,,,floor_level_03,,"[40.243, 53.358, 66.425]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_0J6ZnEA3n4LOPyIjF9Ee5i,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,0J6ZnEA3n4LOPyIjF9Ee5i,,,,floor_level_03,,"[41.036, 52.424, 66.425]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_0J6ZnEA3n4LOPyIjF9Ee5s,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,0J6ZnEA3n4LOPyIjF9Ee5s,,,,floor_level_03,,"[41.833, 51.485, 66.425]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHA,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHA,,,,floor_level_03,,"[46.972, 69.194, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZH9,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZH9,,,,floor_level_03,,"[49.082, 66.709, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHF,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHF,,,,floor_level_03,,"[48.488, 70.481, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHE,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHE,,,,floor_level_03,,"[50.598, 67.996, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHC,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHC,,,,floor_level_03,,"[49.971, 71.74, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHJ,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHJ,,,,floor_level_03,,"[52.081, 69.255, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHT,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHT,,,,floor_level_03,,"[51.523, 73.058, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHS,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHS,,,,floor_level_03,,"[53.633, 70.572, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHY,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHY,,,,floor_level_03,,"[53.039, 74.345, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHX,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHX,,,,floor_level_03,,"[55.149, 71.86, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHd,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHd,,,,floor_level_03,,"[54.522, 75.604, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_1zQ8yNyw19kB0BEIv2WZHc,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHc,,,,floor_level_03,,"[56.632, 73.119, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdBRu,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBRu,,,,floor_level_03,,"[56.491, 77.275, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdBR7,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBR7,,,,floor_level_03,,"[58.6, 74.79, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdBR9,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBR9,,,,floor_level_03,,"[57.694, 78.297, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdBR8,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBR8,,,,floor_level_03,,"[59.804, 75.812, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdBPb,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPb,,,,floor_level_03,,"[65.244, 79.669, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdBPZ,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPZ,,,,floor_level_03,,"[62.5, 82.901, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdBPh,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPh,,,,floor_level_03,,"[66.422, 80.669, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdBPg,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPg,,,,floor_level_03,,"[63.456, 83.657, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdB68,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdB68,,,,floor_level_03,,"[66.415, 80.766, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdB7Y,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdB7Y,,,,floor_level_03,,"[64.829, 79.419, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_15nCfWVkXA1h_nM8LqdB2l,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdB2l,,,,floor_level_03,,"[18.526, 40.107, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcwX,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcwX,,,,floor_level_03,,"[63.65, 79.123, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcwW,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcwW,,,,floor_level_03,,"[63.672, 79.096, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcwj,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcwj,,,,floor_level_03,,"[70.711, 70.805, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcwi,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcwi,,,,floor_level_03,,"[70.688, 70.832, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcwf,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcwf,,,,floor_level_03,,"[70.46, 71.1, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcvN,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcvN,,,,floor_level_03,,"[70.437, 71.127, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcvM,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcvM,,,,floor_level_03,,"[63.891, 78.838, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcv7,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcv7,,,,floor_level_03,,"[61.58, 77.365, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcv6,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcv6,,,,floor_level_03,,"[61.603, 77.338, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcv3,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcv3,,,,floor_level_03,,"[62.719, 78.332, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_2AWWBvFBP0PA6QKKvkmcv2,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,2AWWBvFBP0PA6QKKvkmcv2,,,,floor_level_03,,"[62.741, 78.305, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_25NMA_QZD5NPQQfc_6dHwS,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,25NMA$QZD5NPQQfc$6dHwS,,,,floor_level_03,,"[35.723, 36.032, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_25NMA_QZD5NPQQfc_6dHwT,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,25NMA$QZD5NPQQfc$6dHwT,,,,floor_level_03,,"[33.204, 38.999, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_25NMA_QZD5NPQQfc_6dHwV,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,25NMA$QZD5NPQQfc$6dHwV,,,,floor_level_03,,"[37.119, 37.217, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_25NMA_QZD5NPQQfc_6dHwG,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,25NMA$QZD5NPQQfc$6dHwG,,,,floor_level_03,,"[34.605, 40.179, 66.84]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_25NMA_QZD5NPQQfc_6dHwI,CableTray,G41-Ripustuskisko,G41-Ripustuskisko,ifc_ele,ELE_enriched.ifc,25NMA$QZD5NPQQfc$6dHwI,,,,floor_level_03,,"[38.543, 38.427, 66.875]","{""size_label"": ""110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
